wavelength,transmission
0.2,0.03455
0.21,0.001274
0.22,0.002625
0.23,0.002094
0.24,0.005515
0.25,0.003907
0.26,0.007157
0.27,0.010384
0.28,0.009255
0.29,0.010398
0.3,0.008443
0.31,0.002123
0.32,0.000117
0.33,0.001514
0.34,0.003013
0.35,0.001384
0.36,0.004476
0.37,0.000912
0.38,0.000227
0.39,0.000564
0.4,0.000449
0.41,0.002126
0.42,0.002005
0.43,0.002441
0.44,0.002983
0.45,0.000661
0.46,0.001428
0.47,0.006018
0.48,0.007845
0.49,0.001088
0.5,0.000218
0.51,0.003041
0.52,0.004764
0.53,0.007775
0.54,0.007984
0.55,0.002702
0.56,0.001081
0.57,0.005392
0.58,0.005815
0.59,0.004194
0.6,0.006123
0.61,0.006547
0.62,0.004932
0.63,0.006749
0.64,0.005458
0.65,0.003314
0.66,0.005766
0.67,0.00619
0.68,0.003305
0.69,0.00532
0.7,0.006056
0.71,0.003607
0.72,0.006037
0.73,0.006662
0.74,0.003801
0.75,0.004953
0.76,0.004734
0.77,0.002521
0.78,0.004717
0.79,0.004713
0.8,0.004811
0.81,0.004804
0.82,0.003237
0.83,0.005652
0.84,0.005376
0.85,0.025367
0.86,0.058065
0.87,0.173104
0.88,0.228129
0.89,0.239247
0.9,0.217357
0.91,0.198253
0.92,0.177613
0.93,0.203884
0.94,0.228811
0.95,0.200037
0.96,0.165561
0.97,0.135961
0.98,0.110135
0.99,0.08979
1,0.072676
1.01,0.095663
1.02,0.149272
1.03,0.174929
1.04,0.192304
1.05,0.25526
1.06,0.540189
1.07,1.258117
1.08,2.66579
1.09,5.005905
1.1,8.440445
1.11,10.6689605
1.12,13.213105
1.13,15.979075
1.14,18.8652084
1.15,21.8203796666667
1.16,24.7843847142857
1.17,27.650072375
1.18,30.3104277777778
1.19,32.6070632
1.2,34.5241645454545
1.21,36.1295370833333
1.22,37.4990887692308
1.23,38.6902686428571
1.24,39.7216642
1.25,40.6198571875
1.26,41.4156727058824
1.27,42.1271966666667
1.28,42.7723137368421
1.29,43.35934955
1.3,43.8964957142857
1.31,44.3886005909091
1.32,44.8306831304348
1.33,45.22590925
1.34,45.58269516
1.35,45.9127414230769
1.36,46.2226342592593
1.37,46.5082102857143
1.38,46.7923979655173
1.39,47.0582672
1.4,47.2992647741936
1.41,47.528023
1.42,47.7408476363636
1.43,47.9390573235294
1.44,48.1245841714286
1.45,48.2990493333333
1.46,48.4653574594595
1.47,48.6245055263158
1.48,48.7758537179487
1.49,48.91901975
1.5,49.0546223902439
1.51,49.1840196666667
1.52,49.3077592093023
1.53,49.4259002727273
1.54,49.5388078222222
1.55,49.6465620434783
